36.13127,-80.2573
36.13143,-80.2573
36.13157,-80.2573
36.13173,-80.25731
36.13188,-80.25731
36.13206,-80.25732
36.13226,-80.25732
36.13296,-80.25735
36.13324,-80.25736
36.13418,-80.25741
36.13432,-80.25742
36.13432,-80.25742
36.13429,-80.2586
36.13428,-80.25875
36.13427,-80.25936
36.13425,-80.26016
36.13424,-80.2604
36.13422,-80.26117
36.13422,-80.26158
36.13419,-80.26269
36.13417,-80.2638
36.13417,-80.26387
36.13417,-80.26394
36.13416,-80.26412
36.13415,-80.26449
36.13413,-80.26475
36.1341,-80.26516
36.13405,-80.26566
36.13398,-80.26623
36.13396,-80.26653
36.13394,-80.26679
36.13391,-80.26713
36.13391,-80.26713
36.13402,-80.26732
36.13414,-80.26751
36.13426,-80.26768
36.13438,-80.26784
36.13447,-80.26795
36.13467,-80.26816
36.13496,-80.26849
36.13517,-80.26871
36.13561,-80.26921
36.13578,-80.26941
36.13598,-80.26963
36.13611,-80.26979
36.13623,-80.26994
36.1365,-80.27029
36.13707,-80.27115
36.13726,-80.27141
36.13746,-80.27171
36.13746,-80.27171
36.13738,-80.27184
36.13734,-80.27193
36.13731,-80.27201
36.13729,-80.27207
36.13726,-80.27217
36.13724,-80.2723
36.1372,-80.27254
36.13718,-80.2727
36.13716,-80.2728
36.13709,-80.27314
36.13706,-80.27328
36.13701,-80.27345
36.13691,-80.27378
36.13682,-80.27402
36.13676,-80.27418
36.13667,-80.27441
36.13666,-80.27443
36.13658,-80.2746
36.1365,-80.27474
36.13643,-80.27488
36.13638,-80.27497
36.13623,-80.27521
36.13616,-80.27533
36.13587,-80.27579
36.13557,-80.27626
36.1355,-80.27637
36.1353,-80.27669
36.13509,-80.27703
36.13509,-80.27703
36.13499,-80.27694
36.13475,-80.27671
36.13455,-80.27652
36.13452,-80.27648
36.13438,-80.27635
36.13418,-80.27616
36.134,-80.27598
36.13394,-80.27593
36.1338,-80.27578
36.1337,-80.27569
36.13363,-80.27562
36.13346,-80.27546
36.13345,-80.27546
36.13344,-80.27545
36.13341,-80.27542
36.13336,-80.27539
36.13335,-80.27538
36.13333,-80.27537
36.13326,-80.27534
36.13318,-80.27531
36.13316,-80.2753
36.13315,-80.2753
36.13314,-80.27529
36.13307,-80.27523
36.13307,-80.27523
36.13286,-80.27525
36.13275,-80.27542
36.13244,-80.27587
36.1324,-80.27593
36.13211,-80.2764
36.13201,-80.27654
36.1319,-80.27672
36.13177,-80.27692
36.1316,-80.27719
36.13151,-80.27733
36.13142,-80.27747
36.13133,-80.27761
36.1313,-80.27765
36.13125,-80.27774
36.13115,-80.2779
36.13104,-80.27806
36.13098,-80.27815
36.13093,-80.27823
36.13083,-80.27839
36.13083,-80.27839
36.13078,-80.27834
36.13074,-80.2783
36.13069,-80.27822
36.13067,-80.2782
36.13063,-80.27812
36.13058,-80.278
36.13057,-80.27796
36.13056,-80.27792
36.13055,-80.27789
36.13055,-80.27787
36.13054,-80.27782
36.13054,-80.27775
36.13054,-80.27773
36.13054,-80.27763
36.13055,-80.27748
36.13056,-80.27744
36.13057,-80.2774
36.13058,-80.27736
36.13059,-80.27733
36.1306,-80.27729
36.13063,-80.27722
36.13066,-80.27716
36.13069,-80.27711
36.13074,-80.27702
36.13075,-80.27701
36.1309,-80.27675
36.13101,-80.27658
36.13102,-80.27657
36.13116,-80.27634
36.1313,-80.27613
36.13141,-80.27594
36.13144,-80.2759
